600	-6.460043e-05
602	-6.462408e-05
604	-6.463691e-05
606	-6.465643e-05
608	-6.468833e-05
610	-6.469603e-05
612	-6.472079e-05
614	-6.472726e-05
616	-6.473842e-05
618	-6.475671e-05
620	-6.479642e-05
622	-6.480423e-05
624	-6.481461e-05
626	-6.481092e-05
628	-6.483100e-05
630	-6.485052e-05
632	-6.486167e-05
634	-6.491132e-05
636	-6.494266e-05
638	-6.494823e-05
640	-6.497043e-05
642	-6.497244e-05
644	-6.498984e-05
646	-6.498605e-05
648	-6.500824e-05
650	-6.504149e-05
652	-6.506747e-05
654	-6.507674e-05
656	-6.505164e-05
658	-6.507529e-05
660	-6.509949e-05
662	-6.511064e-05
664	-6.513663e-05
666	-6.514009e-05
668	-6.516061e-05
670	-6.516341e-05
672	-6.516853e-05
674	-6.516976e-05
676	-6.518794e-05
678	-6.517802e-05
680	-6.520167e-05
682	-6.522475e-05
684	-6.523190e-05
686	-6.522565e-05
688	-6.523033e-05
690	-6.523055e-05
692	-6.523301e-05
694	-6.523814e-05
696	-6.525264e-05
698	-6.526234e-05
700	-6.525375e-05
702	-6.526647e-05
704	-6.526524e-05
706	-6.526603e-05
708	-6.527518e-05
710	-6.528320e-05
712	-6.528945e-05
714	-6.529949e-05
716	-6.531377e-05
718	-6.532403e-05
720	-6.534489e-05
722	-6.535080e-05
724	-6.537646e-05
726	-6.535984e-05
728	-6.534622e-05
730	-6.536976e-05
732	-6.538705e-05
734	-6.539999e-05
736	-6.542554e-05
738	-6.543981e-05
740	-6.541371e-05
742	-6.544227e-05
744	-6.546971e-05
746	-6.548889e-05
748	-6.548577e-05
750	-6.549804e-05
752	-6.550496e-05
754	-6.551366e-05
756	-6.551656e-05
758	-6.550953e-05
760	-6.551254e-05
762	-6.553976e-05
764	-6.556709e-05
766	-6.557835e-05
768	-6.559062e-05
770	-6.559207e-05
772	-6.562855e-05
774	-6.560847e-05
776	-6.556831e-05
778	-6.562631e-05
780	-6.561996e-05
782	-6.563424e-05
784	-6.565421e-05
786	-6.568833e-05
788	-6.570551e-05
790	-6.564417e-05
792	-6.564115e-05
794	-6.565376e-05
796	-6.565755e-05
798	-6.567573e-05
800	-6.568521e-05
802	-6.568878e-05
804	-6.568856e-05
806	-6.569124e-05
808	-6.569882e-05
810	-6.569882e-05
812	-6.569213e-05
814	-6.569547e-05
816	-6.571098e-05
818	-6.571332e-05
820	-6.570216e-05
822	-6.570039e-05
824	-6.569112e-05
826	-6.567316e-05
828	-6.568031e-05
830	-6.567339e-05
832	-6.568432e-05
834	-6.569369e-05
836	-6.570752e-05
838	-6.570886e-05
840	-6.571176e-05
842	-6.572247e-05
844	-6.571555e-05
846	-6.572325e-05
848	-6.572681e-05
850	-6.572224e-05
852	-6.573630e-05
854	-6.575169e-05
856	-6.574344e-05
858	-6.573887e-05
860	-6.575214e-05
862	-6.576575e-05
864	-6.576363e-05
866	-6.576910e-05
868	-6.576241e-05
870	-6.577110e-05
872	-6.577423e-05
874	-6.577355e-05
876	-6.577400e-05
878	-6.576876e-05
880	-6.574902e-05
882	-6.577489e-05
884	-6.579732e-05
886	-6.580367e-05
888	-6.579943e-05
890	-6.581293e-05
892	-6.582487e-05
894	-6.582665e-05
896	-6.583178e-05
898	-6.584271e-05
900	-6.583914e-05
902	-6.584137e-05
904	-6.585275e-05
906	-6.584383e-05
908	-6.585442e-05
910	-6.585833e-05
912	-6.585688e-05
914	-6.586982e-05
916	-6.587729e-05
918	-6.587796e-05
920	-6.587651e-05
922	-6.587841e-05
924	-6.588800e-05
926	-6.591176e-05
928	-6.590852e-05
930	-6.592448e-05
932	-6.591198e-05
934	-6.589737e-05
936	-6.590942e-05
938	-6.590495e-05
940	-6.587762e-05
942	-6.586167e-05
