6784	-6.648911e-05
6786	-6.649302e-05
6788	-6.651923e-05
6790	-6.655382e-05
6792	-6.652313e-05
6794	-6.648443e-05
6796	-6.649815e-05
6798	-6.650864e-05
6800	-6.651377e-05
6802	-6.651956e-05
6804	-6.651979e-05
6806	-6.651578e-05
6808	-6.650172e-05
6810	-6.651310e-05
6812	-6.650752e-05
6814	-6.651343e-05
6816	-6.649191e-05
6818	-6.650060e-05
6820	-6.651109e-05
6822	-6.650529e-05
6824	-6.650205e-05
6826	-6.649492e-05
6828	-6.650194e-05
6830	-6.651377e-05
6832	-6.649826e-05
6834	-6.649492e-05
6836	-6.649748e-05
6838	-6.651811e-05
6840	-6.652057e-05
6842	-6.651198e-05
6844	-6.652079e-05
6846	-6.651500e-05
6848	-6.652090e-05
6850	-6.652191e-05
6852	-6.651500e-05
6854	-6.650083e-05
6856	-6.650161e-05
6858	-6.649715e-05
6860	-6.650641e-05
6862	-6.650652e-05
6864	-6.651845e-05
6866	-6.650640e-05
6868	-6.650886e-05
6870	-6.651633e-05
6872	-6.652872e-05
6874	-6.651209e-05
6876	-6.650674e-05
6878	-6.650083e-05
6880	-6.653452e-05
6882	-6.649536e-05
6884	-6.645398e-05
6886	-6.646669e-05
6888	-6.649402e-05
6890	-6.651310e-05
6892	-6.653942e-05
6894	-6.653909e-05
6896	-6.652202e-05
6898	-6.651354e-05
6900	-6.652303e-05
6902	-6.652983e-05
6904	-6.656262e-05
6906	-6.652972e-05
6908	-6.651199e-05
6910	-6.649770e-05
6912	-6.647138e-05
6914	-6.647071e-05
6916	-6.648643e-05
6918	-6.649280e-05
6920	-6.649860e-05
6922	-6.648867e-05
6924	-6.651366e-05
6926	-6.651421e-05
6928	-6.649124e-05
6930	-6.650518e-05
6932	-6.649748e-05
6934	-6.649592e-05
6936	-6.650786e-05
6938	-6.649860e-05
6940	-6.649492e-05
6942	-6.648320e-05
6944	-6.648856e-05
6946	-6.648331e-05
6948	-6.647740e-05
6950	-6.647406e-05
6952	-6.646792e-05
6954	-6.645465e-05
6956	-6.645844e-05
6958	-6.648387e-05
6960	-6.647450e-05
6962	-6.650417e-05
6964	-6.650786e-05
6966	-6.647919e-05
6968	-6.642274e-05
6970	-6.642063e-05
6972	-6.643636e-05
6974	-6.644729e-05
6976	-6.644350e-05
6978	-6.643914e-05
6980	-6.641828e-05
6982	-6.640390e-05
6984	-6.645398e-05
6986	-6.650975e-05
6988	-6.647796e-05
6990	-6.645889e-05
6992	-6.645509e-05
6994	-6.651767e-05
6996	-6.652068e-05
6998	-6.649079e-05
7000	-6.643914e-05
7002	-6.640702e-05
7004	-6.639932e-05
7006	-6.642141e-05
7008	-6.643769e-05
7010	-6.644283e-05
7012	-6.643546e-05
7014	-6.641773e-05
7016	-6.642163e-05
7018	-6.644907e-05
7020	-6.645142e-05
7022	-6.644840e-05
7024	-6.639263e-05
7026	-6.636285e-05
7028	-6.638371e-05
7030	-6.640356e-05
7032	-6.640858e-05
7034	-6.642274e-05
7036	-6.642252e-05
7038	-6.640724e-05
7040	-6.640379e-05
7042	-6.641093e-05
7044	-6.640613e-05
7046	-6.639262e-05
7048	-6.639307e-05
7050	-6.639118e-05
7052	-6.641940e-05
7054	-6.642152e-05
7056	-6.640724e-05
7058	-6.639152e-05
7060	-6.641628e-05
7062	-6.643356e-05
7064	-6.641828e-05
7066	-6.641895e-05
7068	-6.640479e-05
7070	-6.639821e-05
7072	-6.638873e-05
7074	-6.637780e-05
7076	-6.636921e-05
7078	-6.638126e-05
7080	-6.637479e-05
7082	-6.638260e-05
7084	-6.640903e-05
7086	-6.643903e-05
7088	-6.642609e-05
7090	-6.640970e-05
7092	-6.640367e-05
7094	-6.640044e-05
7096	-6.639877e-05
7098	-6.641538e-05
7100	-6.639151e-05
7102	-6.640256e-05
7104	-6.640300e-05
7106	-6.643167e-05
7108	-6.642330e-05
7110	-6.639241e-05
7112	-6.637479e-05
7114	-6.637679e-05
7116	-6.637958e-05
7118	-6.638482e-05
7120	-6.637801e-05
7122	-6.637958e-05
7124	-6.637032e-05
7126	-6.637210e-05
7128	-6.636865e-05
7130	-6.635693e-05
7132	-6.636050e-05
7134	-6.637445e-05
7136	-6.637144e-05
7138	-6.636620e-05
7140	-6.636285e-05
7142	-6.636363e-05
7144	-6.635336e-05
7146	-6.636073e-05
7148	-6.635358e-05
7150	-6.634756e-05
7152	-6.634891e-05
7154	-6.634689e-05
7156	-6.633351e-05
7158	-6.633485e-05
7160	-6.633351e-05
7162	-6.631734e-05
7164	-6.632671e-05
7166	-6.632459e-05
7168	-6.632079e-05
7170	-6.630853e-05
7172	-6.631008e-05
7174	-6.632403e-05
7176	-6.632782e-05
7178	-6.632905e-05
7180	-6.631254e-05
7182	-6.631210e-05
7184	-6.630451e-05
7186	-6.630328e-05
7188	-6.629737e-05
7190	-6.629447e-05
7192	-6.629971e-05
7194	-6.630418e-05
7196	-6.629893e-05
7198	-6.630228e-05
7200	-6.630450e-05
7202	-6.631343e-05
7204	-6.631946e-05
7206	-6.632637e-05
7208	-6.632236e-05
7210	-6.632660e-05
7212	-6.632983e-05
7214	-6.632425e-05
7216	-6.630674e-05
7218	-6.631845e-05
7220	-6.629336e-05
7222	-6.626100e-05
7224	-6.627227e-05
7226	-6.630719e-05
7228	-6.632571e-05
7230	-6.630930e-05
7232	-6.629391e-05
7234	-6.630897e-05
7236	-6.632571e-05
7238	-6.630551e-05
7240	-6.626770e-05
7242	-6.625788e-05
7244	-6.625990e-05
7246	-6.625320e-05
7248	-6.625085e-05
7250	-6.620947e-05
7252	-6.620412e-05
7254	-6.629882e-05
7256	-6.634489e-05
7258	-6.631455e-05
7260	-6.629614e-05
7262	-6.629112e-05
7264	-6.627439e-05
7266	-6.630797e-05
7268	-6.631299e-05
7270	-6.631678e-05
7272	-6.629536e-05
7274	-6.627785e-05
7276	-6.631009e-05
7278	-6.631712e-05
7280	-6.631031e-05
7282	-6.629224e-05
7284	-6.630396e-05
7286	-6.632214e-05
7288	-6.631901e-05
7290	-6.630774e-05
7292	-6.632202e-05
7294	-6.632458e-05
7296	-6.630150e-05
7298	-6.626123e-05
7300	-6.627774e-05
7302	-6.629704e-05
7304	-6.629781e-05
7306	-6.634913e-05
7308	-6.632180e-05
7310	-6.625175e-05
7312	-6.624762e-05
7314	-6.624004e-05
7316	-6.623557e-05
7318	-6.624762e-05
7320	-6.625889e-05
7322	-6.624472e-05
7324	-6.624204e-05
7326	-6.626904e-05
7328	-6.628465e-05
7330	-6.626435e-05
7332	-6.622285e-05
7334	-6.621227e-05
7336	-6.623758e-05
7338	-6.622755e-05
7340	-6.623680e-05
7342	-6.623312e-05
7344	-6.623524e-05
7346	-6.623190e-05
7348	-6.622977e-05
7350	-6.621270e-05
7352	-6.616764e-05
7354	-6.616285e-05
7356	-6.617210e-05
7358	-6.618203e-05
7360	-6.617288e-05
7362	-6.617456e-05
7364	-6.616910e-05
7366	-6.616285e-05
7368	-6.620836e-05
7370	-6.622531e-05
7372	-6.620858e-05
7374	-6.613786e-05
7376	-6.613406e-05
7378	-6.615615e-05
7380	-6.615805e-05
7382	-6.618181e-05
7384	-6.618851e-05
7386	-6.614567e-05
7388	-6.614533e-05
7390	-6.611934e-05
7392	-6.611633e-05
7394	-6.614210e-05
7396	-6.615839e-05
7398	-6.615382e-05
7400	-6.614333e-05
7402	-6.615894e-05
7404	-6.620078e-05
7406	-6.620892e-05
7408	-6.618360e-05
7410	-6.617289e-05
7412	-6.618159e-05
7414	-6.617534e-05
7416	-6.614835e-05
7418	-6.612470e-05
7420	-6.612481e-05
7422	-6.614612e-05
7424	-6.614767e-05
7426	-6.617712e-05
7428	-6.616508e-05
7430	-6.614165e-05
7432	-6.613731e-05
7434	-6.613719e-05
7436	-6.614901e-05
7438	-6.615024e-05
7440	-6.615616e-05
7442	-6.614589e-05
7444	-6.611979e-05
7446	-6.611042e-05
7448	-6.612403e-05
7450	-6.612548e-05
7452	-6.612492e-05
7454	-6.610897e-05
7456	-6.610719e-05
7458	-6.612046e-05
7460	-6.611879e-05
7462	-6.612225e-05
7464	-6.611600e-05
7466	-6.609536e-05
7468	-6.609760e-05
7470	-6.609592e-05
7472	-6.608321e-05
7474	-6.609647e-05
7476	-6.608366e-05
7478	-6.607774e-05
7480	-6.607317e-05
7482	-6.607249e-05
7484	-6.608231e-05
7486	-6.608655e-05
7488	-6.608923e-05
7490	-6.607428e-05
7492	-6.607528e-05
7494	-6.608365e-05
7496	-6.608845e-05
7498	-6.608477e-05
7500	-6.606915e-05
7502	-6.606324e-05
7504	-6.608477e-05
7506	-6.608588e-05
7508	-6.608700e-05
7510	-6.608543e-05
7512	-6.608365e-05
7514	-6.607930e-05
7516	-6.608376e-05
7518	-6.610150e-05
7520	-6.610440e-05
7522	-6.610083e-05
7524	-6.608811e-05
7526	-6.608923e-05
7528	-6.608833e-05
7530	-6.609034e-05
7532	-6.609525e-05
7534	-6.609770e-05
7536	-6.610596e-05
7538	-6.609882e-05
7540	-6.608666e-05
7542	-6.607361e-05
7544	-6.607272e-05
7546	-6.607874e-05
7548	-6.608253e-05
7550	-6.608956e-05
7552	-6.604360e-05
7554	-6.605241e-05
7556	-6.605989e-05
7558	-6.605666e-05
7560	-6.605354e-05
7562	-6.606379e-05
7564	-6.604472e-05
7566	-6.602899e-05
7568	-6.601706e-05
7570	-6.602409e-05
7572	-6.603345e-05
7574	-6.604740e-05
7576	-6.604215e-05
7578	-6.603011e-05
7580	-6.602966e-05
7582	-6.604294e-05
7584	-6.604572e-05
7586	-6.604461e-05
7588	-6.606033e-05
7590	-6.606469e-05
7592	-6.605710e-05
7594	-6.602331e-05
7596	-6.600557e-05
7598	-6.602843e-05
7600	-6.604394e-05
7602	-6.608588e-05
7604	-6.605576e-05
7606	-6.605074e-05
7608	-6.604796e-05
7610	-6.603703e-05
7612	-6.600523e-05
7614	-6.601672e-05
7616	-6.607896e-05
7618	-6.610473e-05
7620	-6.598438e-05
7622	-6.589815e-05
7624	-6.590719e-05
7626	-6.595203e-05
7628	-6.597735e-05
7630	-6.595995e-05
7632	-6.597656e-05
7634	-6.596754e-05
7636	-6.598114e-05
7638	-6.599776e-05
7640	-6.599865e-05
7642	-6.595827e-05
7644	-6.594534e-05
7646	-6.596954e-05
7648	-6.600423e-05
7650	-6.601337e-05
7652	-6.599899e-05
7654	-6.598404e-05
7656	-6.598995e-05
7658	-6.599006e-05
7660	-6.596296e-05
7662	-6.597211e-05
7664	-6.601884e-05
7666	-6.601806e-05
7668	-6.601561e-05
7670	-6.598315e-05
7672	-6.599665e-05
7674	-6.601114e-05
7676	-6.600635e-05
7678	-6.598471e-05
7680	-6.594645e-05
7682	-6.597010e-05
7684	-6.596296e-05
7686	-6.595426e-05
7688	-6.595972e-05
7690	-6.597189e-05
7692	-6.597880e-05
7694	-6.596117e-05
7696	-6.596006e-05
7698	-6.599442e-05
7700	-6.600568e-05
7702	-6.596329e-05
7704	-6.592972e-05
7706	-6.593161e-05
7708	-6.591366e-05
7710	-6.591075e-05
7712	-6.591031e-05
7714	-6.590808e-05
7716	-6.590072e-05
7718	-6.591287e-05
7720	-6.591912e-05
7722	-6.594311e-05
7724	-6.595024e-05
7726	-6.593965e-05
7728	-6.593530e-05
7730	-6.593954e-05
7732	-6.595292e-05
7734	-6.596542e-05
7736	-6.593083e-05
7738	-6.592102e-05
7740	-6.593195e-05
7742	-6.592582e-05
7744	-6.591723e-05
7746	-6.590407e-05
7748	-6.591510e-05
7750	-6.592236e-05
7752	-6.593752e-05
7754	-6.592236e-05
7756	-6.589671e-05
7758	-6.589960e-05
7760	-6.591611e-05
7762	-6.593774e-05
7764	-6.593752e-05
7766	-6.592916e-05
7768	-6.594901e-05
7770	-6.592525e-05
7772	-6.591946e-05
7774	-6.592336e-05
7776	-6.592972e-05
7778	-6.592146e-05
7780	-6.591422e-05
7782	-6.592079e-05
7784	-6.592135e-05
7786	-6.592012e-05
7788	-6.593976e-05
7790	-6.591221e-05
7792	-6.593050e-05
7794	-6.594422e-05
7796	-6.592738e-05
7798	-6.589983e-05
7800	-6.590518e-05
7802	-6.589536e-05
7804	-6.589871e-05
7806	-6.589291e-05
7808	-6.589302e-05
7810	-6.590384e-05
7812	-6.590072e-05
7814	-6.589324e-05
7816	-6.589079e-05
7818	-6.588064e-05
7820	-6.587228e-05
7822	-6.587450e-05
7824	-6.586948e-05
7826	-6.588008e-05
7828	-6.588610e-05
7830	-6.588287e-05
7832	-6.588699e-05
7834	-6.588242e-05
7836	-6.588399e-05
7838	-6.590015e-05
7840	-6.588845e-05
7842	-6.588845e-05
7844	-6.587919e-05
7846	-6.588465e-05
7848	-6.589179e-05
7850	-6.588030e-05
7852	-6.586948e-05
7854	-6.585722e-05
7856	-6.583914e-05
7858	-6.585966e-05
7860	-6.588733e-05
7862	-6.587941e-05
7864	-6.584495e-05
7866	-6.583156e-05
7868	-6.583346e-05
7870	-6.584394e-05
7872	-6.584272e-05
7874	-6.582542e-05
7876	-6.581717e-05
7878	-6.581706e-05
7880	-6.581606e-05
7882	-6.580780e-05
7884	-6.580367e-05
7886	-6.579943e-05
7888	-6.580099e-05
7890	-6.582040e-05
7892	-6.580769e-05
7894	-6.580769e-05
7896	-6.581706e-05
7898	-6.581483e-05
7900	-6.580891e-05
7902	-6.581260e-05
7904	-6.582453e-05
7906	-6.580501e-05
7908	-6.582264e-05
7910	-6.582420e-05
7912	-6.581717e-05
7914	-6.583379e-05
7916	-6.582430e-05
7918	-6.581828e-05
7920	-6.582263e-05
7922	-6.582420e-05
7924	-6.582319e-05
7926	-6.582598e-05
7928	-6.582074e-05
7930	-6.580189e-05
7932	-6.580367e-05
7934	-6.580992e-05
7936	-6.581248e-05
7938	-6.580590e-05
7940	-6.580657e-05
7942	-6.580312e-05
7944	-6.578917e-05
7946	-6.580401e-05
7948	-6.579943e-05
7950	-6.580032e-05
7952	-6.581940e-05
7954	-6.584082e-05
7956	-6.583491e-05
7958	-6.583468e-05
7960	-6.581550e-05
7962	-6.581371e-05
7964	-6.581828e-05
7966	-6.580891e-05
7968	-6.578806e-05
7970	-6.578549e-05
7972	-6.579497e-05
7974	-6.578248e-05
7976	-6.578527e-05
7978	-6.580679e-05
7980	-6.580590e-05
7982	-6.580177e-05
7984	-6.580189e-05
7986	-6.579587e-05
7988	-6.578337e-05
7990	-6.579118e-05
7992	-6.576017e-05
7994	-6.574355e-05
7996	-6.574712e-05
7998	-6.574902e-05
8000	-6.576910e-05
8002	-6.579508e-05
8004	-6.581371e-05
8006	-6.577779e-05
8008	-6.576709e-05
8010	-6.580925e-05
8012	-6.582922e-05
8014	-6.579943e-05
8016	-6.581929e-05
8018	-6.576541e-05
8020	-6.572180e-05
8022	-6.577021e-05
8024	-6.576965e-05
8026	-6.576474e-05
8028	-6.577690e-05
8030	-6.575883e-05
8032	-6.576218e-05
8034	-6.577244e-05
8036	-6.577646e-05
8038	-6.577590e-05
8040	-6.578359e-05
8042	-6.580534e-05
8044	-6.579129e-05
8046	-6.579028e-05
8048	-6.579575e-05
8050	-6.579564e-05
8052	-6.582040e-05
8054	-6.581070e-05
8056	-6.577065e-05
8058	-6.578471e-05
8060	-6.578315e-05
8062	-6.578917e-05
8064	-6.578694e-05
8066	-6.577255e-05
8068	-6.575515e-05
8070	-6.576686e-05
8072	-6.575883e-05
8074	-6.574812e-05
8076	-6.574679e-05
8078	-6.575648e-05
8080	-6.573875e-05
8082	-6.574232e-05
8084	-6.574099e-05
8086	-6.573887e-05
8088	-6.573451e-05
8090	-6.575124e-05
8092	-6.575370e-05
8094	-6.576686e-05
8096	-6.579263e-05
8098	-6.575682e-05
8100	-6.574009e-05
8102	-6.572191e-05
8104	-6.570406e-05
8106	-6.573674e-05
8108	-6.573228e-05
8110	-6.571544e-05
8112	-6.572002e-05
8114	-6.572570e-05
8116	-6.572091e-05
8118	-6.572447e-05
8120	-6.571823e-05
8122	-6.570641e-05
8124	-6.573675e-05
8126	-6.576295e-05
8128	-6.575660e-05
8130	-6.574935e-05
8132	-6.574455e-05
8134	-6.571143e-05
8136	-6.568633e-05
8138	-6.568878e-05
8140	-6.568856e-05
8142	-6.570194e-05
8144	-6.569213e-05
8146	-6.568978e-05
8148	-6.569112e-05
8150	-6.570329e-05
8152	-6.567807e-05
8154	-6.568253e-05
8156	-6.568098e-05
8158	-6.569336e-05
8160	-6.568275e-05
8162	-6.567763e-05
8164	-6.567930e-05
8166	-6.568410e-05
8168	-6.568543e-05
8170	-6.568398e-05
8172	-6.567283e-05
8174	-6.568209e-05
8176	-6.567818e-05
8178	-6.568053e-05
8180	-6.567540e-05
8182	-6.568833e-05
8184	-6.568733e-05
8186	-6.568432e-05
8188	-6.567339e-05
8190	-6.567261e-05
8192	-6.567986e-05
8194	-6.567941e-05
8196	-6.568498e-05
8198	-6.569212e-05
8200	-6.570105e-05
8202	-6.571879e-05
8204	-6.570551e-05
8206	-6.568543e-05
8208	-6.566157e-05
8210	-6.566759e-05
8212	-6.568856e-05
8214	-6.567684e-05
8216	-6.565643e-05
8218	-6.566145e-05
8220	-6.566681e-05
8222	-6.569324e-05
8224	-6.568521e-05
8226	-6.569837e-05
8228	-6.570663e-05
8230	-6.568287e-05
8232	-6.568755e-05
8234	-6.568208e-05
8236	-6.567361e-05
8238	-6.567126e-05
8240	-6.568209e-05
8242	-6.568510e-05
8244	-6.566502e-05
8246	-6.565308e-05
8248	-6.561327e-05
8250	-6.556831e-05
8252	-6.559620e-05
8254	-6.565733e-05
8256	-6.571823e-05
8258	-6.573674e-05
8260	-6.573518e-05
8262	-6.570451e-05
8264	-6.566982e-05
8266	-6.559910e-05
8268	-6.560580e-05
8270	-6.564194e-05
8272	-6.566090e-05
8274	-6.562163e-05
8276	-6.560066e-05
8278	-6.558438e-05
8280	-6.557500e-05
8282	-6.555047e-05
8284	-6.556351e-05
8286	-6.556731e-05
8288	-6.558616e-05
8290	-6.559151e-05
8292	-6.558092e-05
8294	-6.560066e-05
8296	-6.558694e-05
8298	-6.556809e-05
8300	-6.556274e-05
8302	-6.556831e-05
8304	-6.555047e-05
8306	-6.555605e-05
8308	-6.558215e-05
8310	-6.556798e-05
8312	-6.558170e-05
8314	-6.559642e-05
8316	-6.555403e-05
8318	-6.559285e-05
8320	-6.560211e-05
8322	-6.561851e-05
8324	-6.557166e-05
8326	-6.555091e-05
8328	-6.558739e-05
8330	-6.560959e-05
8332	-6.558437e-05
8334	-6.553664e-05
8336	-6.554266e-05
8338	-6.557288e-05
8340	-6.555750e-05
8342	-6.556050e-05
8344	-6.556831e-05
8346	-6.557066e-05
8348	-6.557166e-05
8350	-6.554500e-05
8352	-6.554623e-05
8354	-6.555492e-05
8356	-6.556351e-05
8358	-6.556017e-05
8360	-6.557166e-05
8362	-6.557512e-05
8364	-6.557143e-05
8366	-6.555492e-05
8368	-6.552615e-05
8370	-6.553674e-05
8372	-6.553819e-05
8374	-6.555615e-05
8376	-6.554099e-05
8378	-6.552816e-05
8380	-6.553998e-05
8382	-6.555225e-05
8384	-6.555270e-05
8386	-6.553641e-05
8388	-6.554968e-05
8390	-6.554154e-05
8392	-6.555994e-05
8394	-6.555537e-05
8396	-6.555381e-05
8398	-6.554734e-05
8400	-6.555180e-05
8402	-6.554712e-05
8404	-6.551812e-05
8406	-6.552503e-05
8408	-6.552704e-05
8410	-6.553396e-05
8412	-6.554388e-05
8414	-6.553819e-05
8416	-6.553418e-05
8418	-6.555180e-05
8420	-6.554489e-05
8422	-6.554601e-05
8424	-6.553195e-05
8426	-6.554823e-05
8428	-6.553563e-05
8430	-6.553106e-05
8432	-6.553708e-05
8434	-6.553563e-05
8436	-6.552615e-05
8438	-6.553151e-05
8440	-6.553764e-05
8442	-6.554845e-05
8444	-6.554489e-05
8446	-6.554488e-05
8448	-6.554053e-05
8450	-6.554266e-05
8452	-6.553809e-05
8454	-6.554399e-05
8456	-6.553819e-05
8458	-6.553207e-05
8460	-6.553664e-05
8462	-6.553262e-05
8464	-6.552805e-05
8466	-6.553061e-05
8468	-6.552146e-05
8470	-6.553150e-05
8472	-6.555425e-05
8474	-6.555047e-05
8476	-6.553340e-05
8478	-6.551187e-05
8480	-6.551366e-05
8482	-6.552280e-05
8484	-6.550819e-05
8486	-6.549023e-05
8488	-6.549793e-05
8490	-6.548476e-05
8492	-6.550919e-05
8494	-6.553295e-05
8496	-6.552235e-05
8498	-6.551254e-05
8500	-6.551421e-05
8502	-6.551466e-05
8504	-6.551812e-05
8506	-6.550897e-05
8508	-6.549324e-05
8510	-6.550919e-05
8512	-6.550496e-05
8514	-6.550050e-05
8516	-6.549803e-05
8518	-6.550373e-05
8520	-6.549201e-05
8522	-6.549469e-05
8524	-6.547149e-05
8526	-6.547127e-05
8528	-6.547015e-05
8530	-6.547462e-05
8532	-6.550284e-05
8534	-6.549693e-05
8536	-6.549693e-05
8538	-6.546358e-05
8540	-6.545565e-05
8542	-6.547305e-05
8544	-6.548298e-05
8546	-6.547796e-05
8548	-6.545855e-05
8550	-6.543558e-05
8552	-6.542665e-05
8554	-6.545108e-05
8556	-6.546770e-05
8558	-6.546569e-05
8560	-6.546436e-05
8562	-6.545264e-05
8564	-6.546569e-05
8566	-6.544249e-05
8568	-6.542587e-05
8570	-6.543557e-05
8572	-6.542352e-05
8574	-6.540836e-05
8576	-6.542442e-05
8578	-6.543970e-05
8580	-6.543970e-05
8582	-6.544338e-05
8584	-6.545844e-05
8586	-6.544060e-05
8588	-6.542554e-05
8590	-6.540713e-05
8592	-6.543647e-05
8594	-6.545342e-05
8596	-6.542464e-05
8598	-6.542208e-05
8600	-6.542442e-05
8602	-6.542175e-05
8604	-6.542085e-05
8606	-6.541326e-05
8608	-6.540010e-05
8610	-6.541550e-05
8612	-6.541103e-05
8614	-6.540579e-05
8616	-6.541784e-05
8618	-6.541773e-05
8620	-6.541071e-05
8622	-6.539419e-05
8624	-6.540434e-05
8626	-6.539888e-05
8628	-6.539888e-05
8630	-6.538984e-05
8632	-6.539988e-05
8634	-6.540323e-05
8636	-6.541103e-05
8638	-6.540948e-05
8640	-6.540099e-05
8642	-6.539430e-05
8644	-6.539407e-05
8646	-6.539888e-05
8648	-6.540657e-05
8650	-6.538181e-05
8652	-6.537289e-05
8654	-6.535526e-05
8656	-6.533942e-05
8658	-6.532748e-05
8660	-6.533072e-05
8662	-6.534277e-05
8664	-6.533552e-05
8666	-6.532961e-05
8668	-6.535191e-05
8670	-6.538025e-05
8672	-6.538426e-05
8674	-6.536519e-05
8676	-6.532381e-05
8678	-6.531287e-05
8680	-6.533429e-05
8682	-6.532849e-05
8684	-6.535861e-05
8686	-6.536597e-05
8688	-6.536095e-05
8690	-6.532180e-05
8692	-6.531332e-05
8694	-6.531923e-05
8696	-6.532291e-05
8698	-6.535314e-05
8700	-6.535660e-05
8702	-6.531957e-05
8704	-6.530753e-05
8706	-6.530908e-05
8708	-6.530061e-05
8710	-6.529380e-05
8712	-6.530072e-05
8714	-6.530618e-05
8716	-6.530529e-05
8718	-6.531365e-05
8720	-6.530841e-05
8722	-6.532592e-05
8724	-6.531912e-05
8726	-6.530283e-05
8728	-6.530172e-05
8730	-6.529815e-05
8732	-6.529057e-05
8734	-6.530830e-05
8736	-6.532592e-05
8738	-6.529838e-05
8740	-6.529369e-05
8742	-6.528889e-05
8744	-6.529614e-05
8746	-6.529715e-05
8748	-6.529246e-05
8750	-6.529279e-05
8752	-6.529246e-05
8754	-6.529704e-05
8756	-6.529503e-05
8758	-6.529436e-05
8760	-6.529358e-05
8762	-6.530507e-05
8764	-6.529012e-05
8766	-6.527551e-05
8768	-6.526156e-05
8770	-6.526781e-05
8772	-6.527562e-05
8774	-6.530841e-05
8776	-6.529848e-05
8778	-6.527963e-05
8780	-6.527495e-05
8782	-6.527941e-05
8784	-6.527651e-05
8786	-6.528164e-05
8788	-6.529257e-05
8790	-6.528878e-05
8792	-6.526826e-05
8794	-6.526770e-05
8796	-6.526904e-05
8798	-6.526826e-05
8800	-6.527596e-05
8802	-6.526413e-05
8804	-6.526268e-05
8806	-6.526291e-05
8808	-6.526926e-05
8810	-6.527048e-05
8812	-6.528767e-05
8814	-6.528755e-05
8816	-6.528053e-05
8818	-6.529447e-05
8820	-6.529514e-05
8822	-6.529837e-05
8824	-6.528800e-05
8826	-6.529592e-05
8828	-6.528164e-05
8830	-6.526792e-05
8832	-6.528220e-05
8834	-6.527606e-05
8836	-6.527629e-05
8838	-6.527874e-05
8840	-6.527495e-05
8842	-6.526904e-05
8844	-6.527004e-05
8846	-6.526491e-05
8848	-6.525610e-05
8850	-6.526691e-05
8852	-6.524595e-05
8854	-6.524684e-05
8856	-6.525844e-05
8858	-6.524930e-05
8860	-6.527227e-05
8862	-6.526514e-05
8864	-6.525153e-05
8866	-6.526234e-05
8868	-6.523022e-05
8870	-6.524037e-05
8872	-6.525275e-05
8874	-6.523892e-05
8876	-6.524260e-05
8878	-6.525008e-05
8880	-6.525833e-05
8882	-6.525933e-05
8884	-6.525041e-05
8886	-6.525498e-05
8888	-6.525264e-05
8890	-6.525889e-05
8892	-6.526669e-05
8894	-6.525710e-05
8896	-6.526313e-05
8898	-6.525700e-05
8900	-6.524372e-05
8902	-6.522688e-05
8904	-6.522086e-05
8906	-6.521249e-05
8908	-6.522788e-05
8910	-6.522231e-05
8912	-6.521025e-05
8914	-6.521405e-05
8916	-6.521761e-05
8918	-6.522364e-05
8920	-6.522319e-05
8922	-6.523714e-05
8924	-6.522587e-05
8926	-6.522108e-05
8928	-6.522688e-05
8930	-6.523814e-05
8932	-6.524450e-05
8934	-6.524438e-05
8936	-6.527830e-05
8938	-6.529848e-05
8940	-6.531287e-05
8942	-6.530618e-05
8944	-6.524718e-05
8946	-6.526379e-05
8948	-6.525041e-05
8950	-6.524974e-05
8952	-6.517935e-05
8954	-6.515672e-05
8956	-6.518359e-05
8958	-6.520356e-05
8960	-6.520691e-05
8962	-6.519787e-05
8964	-6.521181e-05
8966	-6.520802e-05
8968	-6.520836e-05
8970	-6.521405e-05
8972	-6.518794e-05
8974	-6.520814e-05
8976	-6.520378e-05
8978	-6.520579e-05
8980	-6.521405e-05
8982	-6.522576e-05
8984	-6.520691e-05
8986	-6.518047e-05
8988	-6.518895e-05
8990	-6.520914e-05
8992	-6.520167e-05
8994	-6.518951e-05
8996	-6.517791e-05
8998	-6.519999e-05
9000	-6.519096e-05
9002	-6.520914e-05
9004	-6.519564e-05
9006	-6.519787e-05
9008	-6.519687e-05
9010	-6.521092e-05
9012	-6.520100e-05
9014	-6.520467e-05
9016	-6.521181e-05
9018	-6.520479e-05
9020	-6.518460e-05
9022	-6.517210e-05
9024	-6.517434e-05
9026	-6.517790e-05
9028	-6.516842e-05
9030	-6.515325e-05
9032	-6.514110e-05
9034	-6.516508e-05
9036	-6.515549e-05
9038	-6.515113e-05
9040	-6.515694e-05
9042	-6.516531e-05
9044	-6.516563e-05
9046	-6.515482e-05
9048	-6.517133e-05
9050	-6.517679e-05
9052	-6.518806e-05
9054	-6.517088e-05
9056	-6.516452e-05
9058	-6.516965e-05
9060	-6.517200e-05
9062	-6.516787e-05
9064	-6.516842e-05
9066	-6.517333e-05
9068	-6.518349e-05
9070	-6.519553e-05
9072	-6.518627e-05
9074	-6.519463e-05
9076	-6.519308e-05
9078	-6.519073e-05
9080	-6.519241e-05
9082	-6.518248e-05
9084	-6.518516e-05
9086	-6.518794e-05
9088	-6.518638e-05
9090	-6.518449e-05
9092	-6.517902e-05
9094	-6.518705e-05
9096	-6.518973e-05
9098	-6.517345e-05
9100	-6.515214e-05
9102	-6.515002e-05
9104	-6.515783e-05
9106	-6.515337e-05
9108	-6.514612e-05
9110	-6.514556e-05
9112	-6.516363e-05
9114	-6.517579e-05
